[23Nov2025 19:42:19.667] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher running: args [--gameDir, ., --launchTarget, fmlserver, --fml.forgeVersion, 36.2.42, --fml.mcpVersion, 20210115.111550, --fml.mcVersion, 1.16.5, --fml.forgeGroup, net.minecraftforge, nogui]
[23Nov2025 19:42:19.670] [main/INFO] [cpw.mods.modlauncher.Launcher/MODLAUNCHER]: ModLauncher 8.1.3+8.1.3+main-8.1.x.c94d18ec starting: java version 11.0.28 by Ubuntu
[23Nov2025 19:42:28.338] [main/INFO] [net.minecraftforge.fml.loading.FixSSL/CORE]: Added Lets Encrypt root certificates as additional trust
[23Nov2025 19:42:28.454] [main/INFO] [mixin/]: SpongePowered MIXIN Subsystem Version=0.8.4 Source=file:/workspaces/mcPrueba/servidor_minecraft/libraries/org/spongepowered/mixin/0.8.4/mixin-0.8.4.jar Service=ModLauncher Env=SERVER
[23Nov2025 19:42:29.769] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.873] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.881] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.887] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.893] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.899] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.904] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.910] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.915] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.920] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.924] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.929] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.933] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.937] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:29.941] [main/INFO] [STDERR/]: [jdk.nashorn.api.scripting.NashornScriptEngine:<init>:143]: Warning: Nashorn engine is planned to be removed from a future JDK release
[23Nov2025 19:42:30.026] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 13:0 token recognition error at: '`'
[23Nov2025 19:42:30.164] [main/INFO] [STDERR/]: [org.antlr.v4.runtime.ConsoleErrorListener:syntaxError:38]: line 1:0 token recognition error at: '~'
[23Nov2025 19:42:31.509] [main/ERROR] [mixin/]: Mixin config mixins.homing_ender_eye.json does not specify "minVersion" property
[23Nov2025 19:42:31.715] [main/ERROR] [mixin/]: Mixin config radon.mixins.json does not specify "minVersion" property
[23Nov2025 19:42:31.792] [main/ERROR] [mixin/]: Mixin config minetogether.mixins.json does not specify "minVersion" property
[23Nov2025 19:42:31.871] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [tictim.paraglider.MixinConnector]
[23Nov2025 19:42:31.873] [main/INFO] [mixin/]: Successfully loaded Mixin Connector [vazkii.patchouli.common.MixinConnector]
[23Nov2025 19:42:31.877] [main/INFO] [cpw.mods.modlauncher.LaunchServiceHandler/MODLAUNCHER]: Launching target 'fmlserver' with arguments [--gameDir, ., nogui]
[23Nov2025 19:42:31.896] [main/WARN] [opotato/]: Why does the Opotato json config file exist?
[23Nov2025 19:42:31.897] [main/WARN] [opotato/]: Because Forge Config API sucks, which cannot load into the game as soon as the game get launched.
[23Nov2025 19:42:31.900] [main/INFO] [opotato/]: Mod Abundance-1.16.5-1.0.5.jar loaded!
[23Nov2025 19:43:02.994] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `vanilla_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.994] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `honey_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.994] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `honey_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.994] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `honey_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.994] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `honey_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.994] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `honey_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.994] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `sweet_berry_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.995] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `sweet_berry_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.995] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `sweet_berry_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.995] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `sweet_berry_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.995] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `sweet_berry_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.995] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `banana_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.995] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `banana_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.995] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `banana_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.995] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `banana_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.996] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `banana_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.996] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mint_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.996] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mint_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.996] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mint_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.996] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mint_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.996] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mint_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.996] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `adzuki_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.996] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `adzuki_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `adzuki_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `adzuki_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `adzuki_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `cherry_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `cherry_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `cherry_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `cherry_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `cherry_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mulberry_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.997] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mulberry_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mulberry_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mulberry_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `mulberry_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `maple_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `maple_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `maple_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `maple_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `maple_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `gooseberry_jam_cookie_tiles`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.998] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `gooseberry_jam_cookie_tile_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.999] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `gooseberry_jam_cookie_tile_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.999] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `gooseberry_jam_cookie_tile_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.999] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `cookielicious` for name `gooseberry_jam_cookie_tile_vertical_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.999] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_sandstone`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.999] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_sandstone`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:02.999] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_sandstone_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.000] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_sandstone_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.000] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_sandstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.000] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_sandstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.000] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_sandstone_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.000] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_red_sandstone_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.000] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_acacia_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.001] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_birch_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.001] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_dark_oak_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.001] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_jungle_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.001] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_oak_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.001] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_spruce_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.001] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_crimson_hyphae_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.001] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_warped_hyphae_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.002] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `acacia_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.002] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `birch_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.002] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `dark_oak_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.002] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `jungle_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.002] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `oak_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.002] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `spruce_wood_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.002] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `crimson_hyphae_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.002] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `warped_hyphae_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.003] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_stone_brick_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.003] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `quartz_brick_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.003] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_nether_brick_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.003] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_polished_blackstone_brick_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.003] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `gilded_blackstone_slab`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.003] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_acacia_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.003] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_birch_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.003] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_dark_oak_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.004] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_jungle_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.004] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_oak_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.004] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_spruce_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.004] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_crimson_hyphae_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.004] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_warped_hyphae_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.004] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `acacia_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.004] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `birch_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.004] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `dark_oak_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.005] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `jungle_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.005] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `oak_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.005] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `spruce_wood_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.005] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `crimson_hyphae_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.005] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `warped_hyphae_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.005] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `smooth_stone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.005] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cut_sandstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.005] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cut_red_sandstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.006] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_stone_brick_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.006] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `quartz_brick_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.006] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_nether_brick_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.006] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `cracked_polished_blackstone_brick_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.006] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `gilded_blackstone_stairs`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.006] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_acacia_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
[23Nov2025 19:43:03.006] [main/INFO] [net.minecraftforge.registries.GameData/]: Potentially Dangerous alternative prefix `lepton` for name `stripped_birch_wood_wall`, expected `differentiate`. This could be a intended override, but in most cases indicates a broken mod.
